CustomerID,Recency,Frequency,Monetary,Monetary_log,Frequency_log,Cluster
15949,17,2,364.72,5.901868013296226,1.0986122886681098,0
15950,32,4,1744.71,7.464916628675443,1.6094379124341003,0
15951,9,2,708.22,6.56416577459204,1.0986122886681098,0
15952,34,4,781.91,6.663017746855669,1.6094379124341003,0
15953,15,8,1657.28,7.413536199603394,2.1972245773362196,0
15955,24,14,4416.26,8.393274873346142,2.70805020110221,0
15957,32,1,428.89,6.063529362008149,0.6931471805599453,0
15958,74,1,104.35,4.6572881402501976,0.6931471805599453,0
15963,20,2,470.76,6.156470381692249,1.0986122886681098,0
15965,17,4,808.87,6.696873740958812,1.6094379124341003,0
15967,23,2,397.68,5.988159090099256,1.0986122886681098,0
15969,3,3,666.1,6.502939959715469,1.3862943611198906,0
15970,304,1,314.1,5.752890048763229,0.6931471805599453,0
15971,18,12,4199.85,8.343042164747578,2.5649493574615367,0
15973,367,1,307.82000000000005,5.732758582892719,0.6931471805599453,0
15974,39,7,3442.15,8.14414202904651,2.0794415416798357,0
15975,84,1,371.01,5.91892073563227,0.6931471805599453,0
15976,165,2,427.64,6.0606174057962985,1.0986122886681098,0
15977,17,2,1054.73,6.961987749755856,1.0986122886681098,0
15978,77,1,1098.78,7.002865438783795,0.6931471805599453,0
15980,89,3,2398.86,7.783165681301249,1.3862943611198906,0
15981,25,8,3408.48,8.134315065980752,2.1972245773362196,0
15983,22,4,1465.12,7.29037473448544,1.6094379124341003,0
15984,3,10,2780.63,7.930792365795113,2.3978952727983707,0
15985,123,2,1142.42,7.04177905036834,1.0986122886681098,0
15986,30,1,168.12,5.1306085221219275,0.6931471805599453,0
15987,12,7,1432.77,7.268062617779592,2.0794415416798357,0
15988,19,1,156.78,5.061201657666944,0.6931471805599453,0
15990,44,2,792.11,6.675961925760257,1.0986122886681098,0
15992,4,1,41.989999999999995,3.76096753050819,0.6931471805599453,0
15993,9,7,2777.67,7.929727674940442,2.0794415416798357,0
15994,55,1,414.27,6.028928911090341,0.6931471805599453,0
15996,88,6,1032.58,6.940783782995926,1.9459101490553132,0
15998,37,5,3080.22,8.033080901435286,1.791759469228055,0
16000,3,3,12393.7,9.4250242408686,1.3862943611198906,0
16003,30,5,2735.37,7.914387503517288,1.791759469228055,0
16005,12,4,578.71,6.3625279784987825,1.6094379124341003,0
16006,211,1,101.4,4.628886712605407,0.6931471805599453,0
16007,48,4,1693.81,7.435325919136224,1.6094379124341003,0
16008,24,3,478.78,6.173327665501776,1.3862943611198906,0
16009,22,4,972.11,6.880497128211273,1.6094379124341003,0
16010,246,3,392.4,5.974826905954958,1.3862943611198906,0
16011,8,16,3352.96,8.1178970162536,2.833213344056216,0
16012,35,3,1415.29,7.255796055544432,1.3862943611198906,0
16013,4,47,37130.6,10.522223638082181,3.871201010907891,1
16014,38,3,646.83,6.473628316254615,1.3862943611198906,0
16015,4,3,704.55,6.55897764050377,1.3862943611198906,0
16016,3,8,1465.51,7.290640707350956,2.1972245773362196,0
16017,47,1,211.88,5.360728626669434,0.6931471805599453,0
16018,39,2,408.90000000000003,6.015913227510292,1.0986122886681098,0
16019,47,9,3786.2400000000002,8.239392800596635,2.302585092994046,0
16020,17,3,851.01,6.747598263849638,1.3862943611198906,0
16022,260,1,602.63,6.402961427447865,0.6931471805599453,0
16023,46,3,719.81,6.58037557967181,1.3862943611198906,0
16024,12,1,251.03,5.5295481280448655,0.6931471805599453,0
16025,30,1,439.65999999999997,6.0882736030360425,0.6931471805599453,0
16026,43,1,236.09,5.468439815884993,0.6931471805599453,0
16027,92,6,934.62,6.841209411138237,1.9459101490553132,0
16029,39,63,80850.84,11.300373622940477,4.1588830833596715,1
16030,310,1,331.24,5.805857599322498,0.6931471805599453,0
16031,92,2,547.9,6.3079162755558436,1.0986122886681098,0
16033,6,20,8778.82,9.080211185280058,3.044522437723423,0
16034,196,3,437.7,6.083815808172168,1.3862943611198906,0
16036,87,2,758.92,6.633213164581927,1.0986122886681098,0
16037,270,3,855.02,6.752293740354778,1.3862943611198906,0
16038,8,3,471.78000000000003,6.158630164012735,1.3862943611198906,0
16040,65,3,1313.55,7.181249680723068,1.3862943611198906,0
16041,31,3,3166.4,8.060666341057626,1.3862943611198906,0
16042,22,5,1177.47,7.071972265963926,1.791759469228055,0
16043,38,4,773.99,6.652850126044293,1.6094379124341003,0
16045,120,4,1340.7,7.201692745596426,1.6094379124341003,0
16048,373,2,256.44,5.550786683244073,1.0986122886681098,0
16049,40,3,1074.81,6.980829145204009,1.3862943611198906,0
16050,174,1,137.9,4.933754249760298,0.6931471805599453,0
16052,54,1,362.06,5.894568109862285,0.6931471805599453,0
16053,33,2,1511.95,7.321816666315659,1.0986122886681098,0
16054,145,1,783.9,6.665556321132768,0.6931471805599453,0
16055,221,1,134.8,4.911183215124596,0.6931471805599453,0
16056,45,1,650.75,6.479661052813611,0.6931471805599453,0
16057,16,7,2263.12,7.724941441452005,2.0794415416798357,0
16059,66,6,1453.16,7.282183693304844,1.9459101490553132,0
16062,10,4,1153.62,7.051526564493091,1.6094379124341003,0
16063,260,1,335.32,5.818063087688587,0.6931471805599453,0
16065,365,1,367.14,5.908463300604576,0.6931471805599453,0
16066,17,5,1521.04,7.327806819285222,1.791759469228055,0
16070,22,2,852.15,6.748935381973274,1.0986122886681098,0
16071,45,1,326.24,5.790693846645498,0.6931471805599453,0
16072,288,1,584.3199999999999,6.3721587062242255,0.6931471805599453,0
16073,297,1,122.39999999999999,4.8154311114712876,0.6931471805599453,0
16076,3,10,2234.73,7.712323075642278,2.3978952727983707,0
16078,284,1,79.2,4.384523514872469,0.6931471805599453,0
16079,17,3,1352.0,7.210079628170788,1.3862943611198906,0
16080,82,2,217.16,5.385228738537333,1.0986122886681098,0
16081,56,5,2799.42,7.93752468491442,1.791759469228055,0
16083,101,2,1317.62,7.184341014166175,1.0986122886681098,0
16084,299,1,436.18,6.0803450096018565,0.6931471805599453,0
16085,23,5,981.51,6.890110521808668,1.791759469228055,0
16086,59,5,1121.39,7.023215619268875,1.791759469228055,0
16091,155,2,315.06,5.755932068980957,1.0986122886681098,0
16092,115,3,817.86,6.707913129070193,1.3862943611198906,0
16093,107,1,17.0,2.8903717578961645,0.6931471805599453,0
16094,12,4,1078.23,6.984003102876341,1.6094379124341003,0
16096,264,1,320.62,5.773370724425878,0.6931471805599453,0
16097,240,1,185.04999999999998,5.226015454792631,0.6931471805599453,0
16098,88,7,2005.63,7.604211977042565,2.0794415416798357,0
16099,50,3,731.9,6.597009266931805,1.3862943611198906,0
16101,71,1,1290.7,7.16371445923797,0.6931471805599453,0
16102,42,3,1842.14,7.519225917888408,1.3862943611198906,0
16103,7,6,1429.64,7.265877175579781,1.9459101490553132,0
16104,62,1,298.21,5.701145668001697,0.6931471805599453,0
16105,249,1,336.96,5.822927545284644,0.6931471805599453,0
16106,66,1,108.38,4.694828057918627,0.6931471805599453,0
16107,18,7,3204.1600000000003,8.072517290105589,2.0794415416798357,0
16108,85,1,842.5,6.737559901986023,0.6931471805599453,0
16109,219,2,611.88,6.418169158208565,1.0986122886681098,0
16110,45,3,1320.95,7.186863198213779,1.3862943611198906,0
16112,143,4,195.73999999999998,5.281883060084612,1.6094379124341003,0
16113,183,1,161.38,5.089939267434301,0.6931471805599453,0
16114,171,1,135.75000000000003,4.918154441302091,0.6931471805599453,0
16115,10,8,1660.8799999999999,7.415704770642627,2.1972245773362196,0
16116,212,1,612.78,6.419636557751217,0.6931471805599453,0
16117,190,1,232.21,5.451939335203601,0.6931471805599453,0
16119,8,2,423.36,6.050582151591071,1.0986122886681098,0
16120,59,4,1309.14,7.1778892807139885,1.6094379124341003,0
16121,57,2,854.66,6.751873100976731,1.0986122886681098,0
16122,73,4,684.4200000000001,6.530031789055632,1.6094379124341003,0
16123,52,1,307.78,5.732629049213781,0.6931471805599453,0
16124,317,1,249.0,5.521460917862246,0.6931471805599453,0
16125,367,1,289.35,5.671087091818059,0.6931471805599453,0
16126,29,4,6287.77,8.74652078208272,1.6094379124341003,0
16127,39,1,656.25,6.488064463609991,0.6931471805599453,0
16128,18,5,1880.22,7.53967578152618,1.791759469228055,0
16131,52,6,3506.54,8.162670216045587,1.9459101490553132,0
16133,4,33,14589.04,9.588094383116912,3.5263605246161616,0
16134,22,2,618.09,6.428250657915328,1.0986122886681098,0
16135,263,1,517.55,6.251036455035743,0.6931471805599453,0
16136,60,3,709.38,6.5658000381285,1.3862943611198906,0
16139,19,3,635.41,6.455843009727984,1.3862943611198906,0
16140,66,2,725.18,6.587797917978567,1.0986122886681098,0
16141,88,1,620.4,6.431974996958947,0.6931471805599453,0
16142,250,1,535.34,6.284768288327816,0.6931471805599453,0
16143,3,6,2424.94,7.793974357128903,1.9459101490553132,0
16144,247,1,175.2,5.171619713502079,0.6931471805599453,0
16145,9,11,3799.4900000000002,8.242885284769901,2.4849066497880004,0
16146,157,3,734.13,6.600047354321349,1.3862943611198906,0
16147,134,1,375.0,5.929589143389895,0.6931471805599453,0
16148,296,1,76.32000000000001,4.34795265434013,0.6931471805599453,0
16149,5,2,280.52,5.640203493013329,1.0986122886681098,0
16150,43,5,2053.02,7.627554127539443,1.791759469228055,0
16152,269,1,1829.04,7.512093103520083,0.6931471805599453,0
16153,50,5,1824.23,7.5094612854730665,1.791759469228055,0
16156,9,9,3092.04,8.03690970502951,2.302585092994046,0
16157,16,3,656.69,6.488733695691184,1.3862943611198906,0
16159,282,1,348.2,5.855644823965447,0.6931471805599453,0
16160,65,2,1025.44,6.933851783703411,1.0986122886681098,0
16161,2,19,5533.67,8.618787222769154,2.995732273553991,0
16162,252,1,37.4,3.648057459593681,0.6931471805599453,0
16163,232,2,856.6,6.754137790316538,1.0986122886681098,0
16164,17,3,822.48,6.713539262741108,1.3862943611198906,0
16168,11,27,3787.6,8.239751836694179,3.332204510175204,0
16169,8,4,1822.97,7.5087707231305965,1.6094379124341003,0
16170,51,6,1885.05,7.542239973976665,1.9459101490553132,0
16171,59,1,73.2,4.3067641501733345,0.6931471805599453,0
16172,95,5,1140.21,7.039844382006876,1.791759469228055,0
16173,16,6,1418.32,7.257933162659462,1.9459101490553132,0
16174,126,3,1009.5500000000001,6.918250016074778,1.3862943611198906,0
16175,94,4,1037.59,6.945619303018016,1.6094379124341003,0
16177,50,1,331.95,5.807992328556631,0.6931471805599453,0
16178,138,1,197.9,5.292802185859927,0.6931471805599453,0
16179,61,1,215.83,5.379113636376126,0.6931471805599453,0
16180,100,8,10254.18,9.235538222765896,2.1972245773362196,0
16181,73,1,305.54,5.725348252570762,0.6931471805599453,0
16182,72,4,6617.65,8.797646700642568,1.6094379124341003,0
16183,67,1,338.71000000000004,5.828092312472438,0.6931471805599453,0
16184,64,6,1158.79,7.055994233228931,1.9459101490553132,0
16185,17,2,529.41,6.273650292389248,1.0986122886681098,0
16186,23,12,4006.94,8.296032672592768,2.5649493574615367,0
16187,32,15,6911.4400000000005,8.841077965865253,2.772588722239781,0
16188,45,4,981.86,6.890466688844595,1.6094379124341003,0
16189,16,2,215.48,5.3774981644224775,1.0986122886681098,0
16190,40,1,215.08,5.37564870948436,0.6931471805599453,0
16191,3,13,5180.52,8.552853728502956,2.6390573296152584,0
16193,237,1,314.45,5.754000190816819,0.6931471805599453,0
16198,75,1,400.68100000000004,5.995658241267267,0.6931471805599453,0
16200,4,2,1068.8700000000001,6.975292424747694,1.0986122886681098,0
16201,3,4,1863.47,7.530732109384843,1.6094379124341003,0
16202,361,1,365.27,5.903370766348874,0.6931471805599453,0
16203,59,4,592.9,6.386710955021814,1.6094379124341003,0
16204,23,1,384.18,5.953710757496066,0.6931471805599453,0
16205,31,4,757.63,6.631514175005942,1.6094379124341003,0
16206,55,4,537.0600000000001,6.287970078106996,1.6094379124341003,0
16207,25,1,394.38,5.979847327767791,0.6931471805599453,0
16208,45,2,664.26,6.500177941687698,1.0986122886681098,0
16209,89,5,2262.62,7.724720580712637,1.791759469228055,0
16210,2,18,21086.3,9.956426242517606,2.9444389791664403,0
16211,89,1,547.02,6.306311782632405,0.6931471805599453,0
16212,19,2,690.34,6.538631743276411,1.0986122886681098,0
16213,79,1,159.0,5.075173815233827,0.6931471805599453,0
16214,171,3,1062.75,6.969555679887584,1.3862943611198906,0
16215,81,1,242.35,5.494500736279464,0.6931471805599453,0
16216,267,1,914.9300000000001,6.81993994254006,0.6931471805599453,0
16217,235,2,304.25,5.721131112990814,1.0986122886681098,0
16218,30,7,3084.68,8.034527333444103,2.0794415416798357,0
16221,37,3,860.86,6.759092844480235,1.3862943611198906,0
16222,318,1,773.5500000000001,6.652282215552372,0.6931471805599453,0
16224,57,4,1295.3,7.167269331605997,1.6094379124341003,0
16225,45,5,1096.32,7.000626122386744,1.791759469228055,0
16226,203,3,255.12,5.545646084650602,1.3862943611198906,0
16227,225,1,314.22,5.753270807747395,0.6931471805599453,0
16229,87,2,1010.6,6.91928851479581,1.0986122886681098,0
16230,190,2,542.03,6.297164567026571,1.0986122886681098,0
16232,44,4,990.88,6.89960213222575,1.6094379124341003,0
16233,71,3,536.6800000000001,6.287263587661711,1.3862943611198906,0
16235,41,5,867.31,6.766548793757163,1.791759469228055,0
16236,78,1,432.2,6.071199515126835,0.6931471805599453,0
16239,57,2,414.2,6.028760331851679,1.0986122886681098,0
16240,24,2,3718.8,8.221425182381026,1.0986122886681098,0
16241,10,13,2590.31,7.859918818329966,2.6390573296152584,0
16242,8,7,3579.86,8.183358274009397,2.0794415416798357,0
16243,34,2,409.1,6.016401032398013,1.0986122886681098,0
16244,212,2,1522.75,7.328929680795481,1.0986122886681098,0
16245,24,3,1413.66,7.254644498519316,1.3862943611198906,0
16247,170,1,114.56,4.749789875598035,0.6931471805599453,0
16248,62,1,152.94,5.036562916106171,0.6931471805599453,0
16249,53,5,1800.07,7.496136211716589,1.791759469228055,0
16250,261,2,389.44,5.967274308306765,1.0986122886681098,0
16253,67,2,3683.86,8.21198781204284,1.0986122886681098,0
16255,17,8,2619.91,7.871276864694926,2.1972245773362196,0
16256,267,1,752.4300000000001,6.624636113950167,0.6931471805599453,0
16257,177,1,46.95,3.8701588013294472,0.6931471805599453,0
16258,45,5,5203.51,8.557280836367838,1.791759469228055,0
16260,51,1,1035.45,6.9435566914455205,0.6931471805599453,0
16261,17,4,728.54,6.592414198536382,1.6094379124341003,0
16265,9,9,5447.0,8.60300384782935,2.302585092994046,0
16266,74,7,861.89,6.760287220618741,2.0794415416798357,0
16268,71,2,667.65,6.5052607543188055,1.0986122886681098,0
16270,353,1,1141.24,7.040746525754151,0.6931471805599453,0
16271,3,5,1404.64,7.248247994066157,1.791759469228055,0
16272,117,1,411.7,6.022720936758536,0.6931471805599453,0
16274,373,1,351.75,5.865759590732924,0.6931471805599453,0
16275,197,1,559.87,6.329489149614112,0.6931471805599453,0
16276,177,1,810.6000000000001,6.69900760795166,0.6931471805599453,0
16278,100,1,566.38,6.34102927325157,0.6931471805599453,0
16279,21,3,1502.78,7.315737217214576,1.3862943611198906,0
16281,72,1,2062.06,7.6319455965067835,0.6931471805599453,0
16282,340,1,168.3,5.13167228913909,0.6931471805599453,0
16283,6,5,1570.81,7.359983100544423,1.791759469228055,0
16284,31,2,812.68,6.70156716831734,1.0986122886681098,0
16287,170,1,142.5,4.966335035199676,0.6931471805599453,0
16292,122,1,302.25,5.7145575478241595,0.6931471805599453,0
16293,22,10,2248.9900000000002,7.718681050744145,2.3978952727983707,0
16295,10,4,1328.55,7.192595818099261,1.6094379124341003,0
16297,269,1,301.9,5.713402718033191,0.6931471805599453,0
16298,23,3,598.2,6.3955954322030095,1.3862943611198906,0
16302,127,1,233.22,5.4562608446139915,0.6931471805599453,0
16303,26,3,5360.63,8.587023312312065,1.3862943611198906,0
16305,139,1,361.21999999999997,5.8922517620363895,0.6931471805599453,0
16306,214,6,632.27,6.450896871486089,1.9459101490553132,0
16308,38,4,2560.0,7.848153086199526,1.6094379124341003,0
16309,106,2,706.57,6.56183656455249,1.0986122886681098,0
16311,18,2,616.26,6.425290328985104,1.0986122886681098,0
16313,3,2,274.15000000000003,5.617316403505768,1.0986122886681098,0
16315,331,1,226.37,5.426578646492048,0.6931471805599453,0
16316,64,8,2938.91,7.986134247619265,2.1972245773362196,0
16317,120,3,1341.65,7.202400551985058,1.3862943611198906,0
16318,35,1,328.15,5.796513573913885,0.6931471805599453,0
16319,218,1,404.40000000000003,6.004874234017899,0.6931471805599453,0
16320,172,2,1038.46,6.946456626519212,1.0986122886681098,0
16321,72,5,373.65000000000003,5.92599225681032,1.791759469228055,0
16322,1,2,326.75,5.792251122643809,1.0986122886681098,0
16323,196,1,207.50000000000003,5.339939041238856,0.6931471805599453,0
16324,128,3,408.59000000000003,6.01515665936477,1.3862943611198906,0
16325,47,3,594.24,6.38896468556185,1.3862943611198906,0
16326,6,14,3039.2200000000003,8.019685160202853,2.70805020110221,0
16327,14,6,3820.27,8.248338107080782,1.9459101490553132,0
16330,18,3,251.91,5.533033694214862,1.3862943611198906,0
16332,28,7,1582.8,7.367582301776312,2.0794415416798357,0
16333,8,22,26626.8,10.189711061801596,3.1354942159291497,0
16337,37,1,151.05,5.024209414123374,0.6931471805599453,0
16338,157,1,214.79999999999998,5.374352052824034,0.6931471805599453,0
16339,284,1,94.05,4.554403068934438,0.6931471805599453,0
16340,107,1,534.31,6.28284601833824,0.6931471805599453,0
16341,25,4,1971.87,7.587244614343444,1.6094379124341003,0
16342,75,4,322.41,5.778920868124441,1.6094379124341003,0
16343,16,2,328.58,5.797819116582584,1.0986122886681098,0
16344,158,1,101.10000000000001,4.62595272517062,0.6931471805599453,0
16345,44,1,565.46,6.33940646897248,0.6931471805599453,0
16347,11,2,847.45,6.743411155418835,1.0986122886681098,0
16348,32,7,1415.65,7.256050208475266,2.0794415416798357,0
16349,291,1,53.5,3.9982007016691985,0.6931471805599453,0
16350,21,4,1116.47,7.018822480489789,1.6094379124341003,0
16351,333,1,153.9,5.042779747422823,0.6931471805599453,0
16352,18,2,494.44,6.205446256629806,1.0986122886681098,0
16353,4,23,6675.71,8.806380630235296,3.1780538303479458,0
16354,63,2,395.8,5.983432375410718,1.0986122886681098,0
16356,198,3,211.77,5.360211770085627,1.3862943611198906,0
16357,33,3,658.88,6.492058000307724,1.3862943611198906,0
16358,1,4,2027.5,7.615051882646502,1.6094379124341003,0
16359,7,9,1750.92,7.468467608353334,2.302585092994046,0
16360,5,6,3450.41,8.146538122184259,1.9459101490553132,0
16361,10,4,891.21,6.793701530880624,1.6094379124341003,0
16362,32,5,709.99,6.566658365006723,1.791759469228055,0
16363,53,1,109.36000000000001,4.703747749349086,0.6931471805599453,0
16364,12,2,705.79,6.560733592071543,1.0986122886681098,0
16365,18,9,1540.42,7.340459348477051,2.302585092994046,0
16366,19,1,327.3,5.793927824507547,0.6931471805599453,0
16367,37,2,800.67,6.686697051867266,1.0986122886681098,0
16368,2,2,479.91,6.175680142411356,1.0986122886681098,0
16369,18,3,1545.41,7.343691394505391,1.3862943611198906,0
16370,82,4,1301.91,7.172355503365555,1.6094379124341003,0
16372,33,2,355.73,5.876979193117597,1.0986122886681098,0
16374,66,2,466.73,6.14789120635657,1.0986122886681098,0
16376,9,2,974.96,6.883421601966684,1.0986122886681098,0
16377,267,1,676.2,6.51796665025898,0.6931471805599453,0
16378,247,3,362.95,5.897016495564267,1.3862943611198906,0
